#Input Gene: The gene identifier provided in the query by the user
#Input Mirna: The miRNA identifier provided in the query by the user
#Transcript: The transcript in the prediction group
#Mirna: The miRNA in the prediction group
#ENCODE isoform: whether the isoform is the ENCODE principal isoform.
#Amplified UTR: whether the transcript UTR is known or was amplified.
#Start: The binding start position of the prediction group (if the group has more than one prediction, this is the left most position).
#Stop: The binding end position of the prediction group (if the group has more than one prediction, this is the right most position).
#Agreement: The agreement score, which is a weighted mean (using each method's experimental AUC) of the computational methods scores in the prediction group.
#Computational Predictions: number of computational methods supporting this prediction group.
#Confirmed Predictions: number of confirmed databases of gene-miRNA biding supporting this prediction group.
#Computational Predictions (method|target-site|start|stop|score): details of the computational predictions supporting this prediction group.
#Confirmed predictions (method|type|PMID): detail of the cofirmed database entries supporting this prediction group.
Input Gene,Input Mirna,Transcript,Mirna,biotype,ENCODE isoform,Amplified UTR,Start,Stop,Agreement,Computational Predictions,Confirmed Predictions,Computational Predictions (method|target-site|start|stop|score),Confirmed predictions (method|type|PMID)
ENSG00000124785,-,ENST00000244766,hsa-mir-449b-5p,protein_coding,PRINCIPAL,false,697,718,1.15417730054324,1,0,Miranda|7mer-m8|697|718|1.15417730054324|;,
ENSG00000248672,-,ENST00000504764,hsa-mir-5787,protein_coding,PRINCIPAL,true,37,44,-0.870134468476814,1,0,Rnahybrid|8mer|37|44|-0.870134468476814|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-922,protein_coding,PRINCIPAL,false,124,147,1.15417730054324,1,0,Miranda|7mer-m8|124|147|1.15417730054324|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-139-5p,protein_coding,PRINCIPAL,false,801,824,1.12675096317469,1,0,Miranda|7mer-m8|801|824|1.12675096317469|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-595,protein_coding,PRINCIPAL,false,2469,2487,1.15417730054324,1,0,Miranda|7mer-m8|2469|2487|1.15417730054324|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-135a-3p,protein_coding,PRINCIPAL,false,306,326,1.12675096317469,1,0,Miranda|7mer-m8|306|326|1.12675096317469|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-222-5p,protein_coding,PRINCIPAL,false,1945,1966,1.04447195106906,1,0,Miranda|Offset 3-8 6mer|1945|1966|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-499b-5p,protein_coding,PRINCIPAL,false,1244,1262,1.14046413185896,1,0,Miranda|8mer|1244|1262|1.14046413185896|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-6881-3p,protein_coding,PRINCIPAL,false,399,420,1.2227431439646,1,0,Miranda|6mer|399|420|1.2227431439646|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-2355-3p,protein_coding,PRINCIPAL,false,537,561,1.12675096317469,1,0,Miranda|N/A|537|561|1.12675096317469|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3618,protein_coding,PRINCIPAL,false,1601,1624,1.08561145712188,1,0,Miranda|N/A|1601|1624|1.08561145712188|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4649-3p,protein_coding,PRINCIPAL,false,2289,2309,1.04447195106906,1,0,Miranda|7mer-m8|2289|2309|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-5572,protein_coding,PRINCIPAL,false,2408,2427,1.2227431439646,1,0,Miranda|N/A|2408|2427|1.2227431439646|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-6790-5p,protein_coding,PRINCIPAL,false,17,40,1.37358799949159,1,0,Miranda|7mer-m8|17|40|1.37358799949159|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-6790-5p,protein_coding,PRINCIPAL,false,101,121,1.14046413185896,1,0,Miranda|7mer-m8|101|121|1.14046413185896|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-6790-5p,protein_coding,PRINCIPAL,false,466,488,1.11303779449042,1,0,Miranda|N/A|466|488|1.11303779449042|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4759,protein_coding,PRINCIPAL,false,2609,2630,1.04447195106906,1,0,Miranda|N/A|2609|2630|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-887-5p,protein_coding,PRINCIPAL,false,2433,2453,1.14046413185896,1,0,Miranda|8mer|2433|2453|1.14046413185896|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-887-5p,protein_coding,PRINCIPAL,false,2090,2110,1.04447195106906,1,0,Miranda|N/A|2090|2110|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-1277-5p,protein_coding,PRINCIPAL,false,2185,2209,1.44215384291295,1,0,Miranda|Offset 3-8 6mer|2185|2209|1.44215384291295|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-1277-5p,protein_coding,PRINCIPAL,false,331,354,1.0718982884376,1,0,Miranda|N/A|331|354|1.0718982884376|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-4658,protein_coding,PRINCIPAL,false,18,40,1.20902997528032,1,0,Miranda|7mer-m8|18|40|1.20902997528032|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-4658,protein_coding,PRINCIPAL,false,94,121,1.20902997528032,1,0,Miranda|7mer-m8|94|121|1.20902997528032|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-4658,protein_coding,PRINCIPAL,false,466,488,1.04447195106906,1,0,Miranda|N/A|466|488|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6831-5p,protein_coding,PRINCIPAL,false,2068,2093,1.23645631264887,1,0,Miranda|8mer|2068|2093|1.23645631264887|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6831-5p,protein_coding,PRINCIPAL,false,2767,2792,1.15417730054324,1,0,Miranda|Offset 3-8 6mer|2767|2792|1.15417730054324|;,
ENSG00000248672,-,ENST00000504764,hsa-mir-4436b-3p,protein_coding,PRINCIPAL,true,35,41,-0.8710694734572141,1,0,Rnahybrid|Offset 1-7 7mer-m8|35|41|-0.871069473457214|;,
ENSG00000054219,-,ENST00000554112,hsa-mir-4726-3p,protein_coding,PRINCIPAL,true,38,59,0.18829402643734422,2,0,Miranda|N/A|38|59|1.20902997528032|;Rnahybrid|Offset 1-7 8mer|50|58|-0.870991884348798|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-5685,protein_coding,PRINCIPAL,false,373,394,1.15417730054324,1,0,Miranda|Offset 3-8 6mer|373|394|1.15417730054324|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-5584-3p,protein_coding,PRINCIPAL,false,1685,1706,1.11303779449042,1,0,Miranda|8mer|1685|1706|1.11303779449042|;,
ENSG00000248672,-,ENST00000504764,hsa-mir-6128,protein_coding,PRINCIPAL,true,102,121,1.16789046922751,1,0,Miranda|7mer-m8|102|121|1.16789046922751|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-548m,protein_coding,PRINCIPAL,false,686,705,1.23645631264887,1,0,Miranda|7mer-m8|686|705|1.23645631264887|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-548m,protein_coding,PRINCIPAL,false,397,418,1.05818511975333,1,0,Miranda|N/A|397|418|1.05818511975333|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-34b-5p,protein_coding,PRINCIPAL,false,1230,1253,1.04447195106906,1,0,Miranda|N/A|1230|1253|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-548am-5p,protein_coding,PRINCIPAL,false,514,534,1.12675096317469,1,0,Miranda|7mer-m8|514|534|1.12675096317469|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-548am-5p,protein_coding,PRINCIPAL,false,1300,1320,1.0718982884376,1,0,Miranda|7mer-m8|1300|1320|1.0718982884376|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4451,protein_coding,PRINCIPAL,false,2774,2791,1.0718982884376,1,0,Miranda|7mer-m8|2774|2791|1.0718982884376|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-122-3p,protein_coding,PRINCIPAL,false,1713,1733,1.05818511975333,1,0,Miranda|8mer|1713|1733|1.05818511975333|;,
ENSG00000054219,-,ENST00000554112,hsa-mir-4685-5p,protein_coding,PRINCIPAL,true,10,44,0.15838368853320972,2,0,Miranda|7mer-m8|10|44|1.15417730054324|;Rnahybrid|Offset 1-7 7mer-m8|36|43|-0.875017892403308|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-33a-5p,protein_coding,PRINCIPAL,false,2224,2244,1.05818511975333,1,0,Miranda|N/A|2224|2244|1.05818511975333|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-185-5p,protein_coding,PRINCIPAL,false,2241,2267,1.11303779449042,1,0,Miranda|8mer|2241|2267|1.11303779449042|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4760-5p,protein_coding,PRINCIPAL,false,2791,2812,1.09932462580615,1,0,Miranda|N/A|2791|2812|1.09932462580615|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4760-5p,protein_coding,PRINCIPAL,false,2728,2750,1.08561145712188,1,0,Miranda|N/A|2728|2750|1.08561145712188|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4760-5p,protein_coding,PRINCIPAL,false,182,203,1.04447195106906,1,0,Miranda|6mer|182|203|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6516-3p,protein_coding,PRINCIPAL,false,2783,2804,1.16789046922751,1,0,Miranda|7mer-m8|2783|2804|1.16789046922751|;,
ENSG00000241399,-,ENST00000259053,hsa-let-7f-2-3p,protein_coding,PRINCIPAL,false,951,971,1.0718982884376,1,0,Miranda|7mer-1A|951|971|1.0718982884376|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-6867-5p,protein_coding,PRINCIPAL,false,234,257,1.42844067422868,1,0,Miranda|8mer|234|257|1.42844067422868|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-6867-5p,protein_coding,PRINCIPAL,false,737,760,1.34616166212305,1,0,Miranda|8mer|737|760|1.34616166212305|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4720-3p,protein_coding,PRINCIPAL,false,2862,2880,1.3187353247545,1,0,Miranda|7mer-m8|2862|2880|1.3187353247545|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4793-5p,protein_coding,PRINCIPAL,false,601,623,1.20902997528032,1,0,Miranda|7mer-m8|601|623|1.20902997528032|;,
ENSG00000054219,-,ENST00000554112,hsa-mir-5787,protein_coding,PRINCIPAL,true,37,44,-0.870134468476814,1,0,Rnahybrid|8mer|37|44|-0.870134468476814|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4688,protein_coding,PRINCIPAL,false,653,674,1.09932462580615,1,0,Miranda|7mer-m8|653|674|1.09932462580615|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-877-3p,protein_coding,PRINCIPAL,false,588,607,1.2227431439646,1,0,Miranda|N/A|588|607|1.2227431439646|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-877-3p,protein_coding,PRINCIPAL,false,397,419,1.12675096317469,1,0,Miranda|N/A|397|419|1.12675096317469|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-922,protein_coding,PRINCIPAL,false,669,688,1.18160363791178,1,0,Miranda|7mer-m8|669|688|1.18160363791178|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-8056,protein_coding,PRINCIPAL,false,1279,1298,1.05818511975333,1,0,Miranda|8mer|1279|1298|1.05818511975333|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-302a-5p,protein_coding,PRINCIPAL,false,1877,1898,1.19531680659605,1,0,Miranda|Offset 3-8 6mer|1877|1898|1.19531680659605|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-449c-5p,protein_coding,PRINCIPAL,false,696,719,1.27759581870169,1,0,Miranda|7mer-m8|696|719|1.27759581870169|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4438,protein_coding,PRINCIPAL,false,1211,1217,-0.875866710118527,1,0,Targetscan|7mer-1A|1211|1217|-0.875866710118527|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-6759-5p,protein_coding,PRINCIPAL,false,15,36,1.3187353247545,1,0,Miranda|7mer-m8|15|36|1.3187353247545|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-8055,protein_coding,PRINCIPAL,false,1921,1942,1.15417730054324,1,0,Miranda|N/A|1921|1942|1.15417730054324|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-8055,protein_coding,PRINCIPAL,false,1249,1271,1.04447195106906,1,0,Miranda|7mer-m8|1249|1271|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-141-3p,protein_coding,PRINCIPAL,false,2003,2024,1.04447195106906,1,0,Miranda|N/A|2003|2024|1.04447195106906|;,
ENSG00000248672,-,ENST00000504764,hsa-mir-6728-3p,protein_coding,PRINCIPAL,true,41,48,-0.8708154370073381,1,0,Rnahybrid|Offset 1-7 8mer|41|48|-0.870815437007338|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3613-3p,protein_coding,PRINCIPAL,false,414,437,1.20902997528032,1,0,Miranda|7mer-m8|414|437|1.20902997528032|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4529-3p,protein_coding,PRINCIPAL,false,1792,1810,1.12675096317469,1,0,Miranda|7mer-m8|1792|1810|1.12675096317469|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6808-5p,protein_coding,PRINCIPAL,false,2284,2306,1.16789046922751,1,0,Miranda|7mer-m8|2284|2306|1.16789046922751|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6808-5p,protein_coding,PRINCIPAL,false,1647,1668,1.12675096317469,1,0,Miranda|7mer-m8|1647|1668|1.12675096317469|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3689a-3p,protein_coding,PRINCIPAL,false,2024,2045,1.09932462580615,1,0,Miranda|N/A|2024|2045|1.09932462580615|;,
ENSG00000248672,-,ENST00000504764,hsa-mir-6764-5p,protein_coding,PRINCIPAL,true,36,43,-0.873946839076391,1,0,Rnahybrid|7mer-m8|36|43|-0.873946839076391|;,
ENSG00000248672,-,ENST00000504764,hsa-mir-1266-5p,protein_coding,PRINCIPAL,true,36,43,-0.8722122877958549,1,0,Rnahybrid|7mer-m8|36|43|-0.872212287795855|;,
ENSG00000054219,-,ENST00000554112,hsa-mir-4731-5p,protein_coding,PRINCIPAL,true,37,44,-0.873358407008149,1,0,Rnahybrid|Offset 1-7 8mer|37|44|-0.873358407008149|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-3118,protein_coding,PRINCIPAL,false,969,992,1.20902997528032,1,0,Miranda|6mer|969|992|1.20902997528032|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-4510,protein_coding,PRINCIPAL,false,717,738,1.26388265001741,1,0,Miranda|7mer-m8|717|738|1.26388265001741|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-7162-3p,protein_coding,PRINCIPAL,false,218,236,1.04447195106906,1,0,Miranda|7mer-m8|218|236|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-335-3p,protein_coding,PRINCIPAL,false,884,907,1.35987483080732,1,0,Miranda|8mer|884|907|1.35987483080732|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-335-3p,protein_coding,PRINCIPAL,false,756,779,1.15417730054324,1,0,Miranda|7mer-m8|756|779|1.15417730054324|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-335-3p,protein_coding,PRINCIPAL,false,351,372,1.04447195106906,1,0,Miranda|Offset 3-8 6mer|351|372|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4697-3p,protein_coding,PRINCIPAL,false,674,680,-0.8780731589598259,1,0,Targetscan|7mer-m8|674|680|-0.878073158959826|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-99b-5p,protein_coding,PRINCIPAL,false,2971,2992,1.04447195106906,1,0,Miranda|N/A|2971|2992|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4445-5p,protein_coding,PRINCIPAL,false,1805,1826,1.04447195106906,1,0,Miranda|N/A|1805|1826|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6819-5p,protein_coding,PRINCIPAL,false,1282,1304,1.19531680659605,1,0,Miranda|7mer-m8|1282|1304|1.19531680659605|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6819-5p,protein_coding,PRINCIPAL,false,489,510,1.04447195106906,1,0,Miranda|7mer-m8|489|510|1.04447195106906|;,
ENSG00000248672,-,ENST00000504764,hsa-mir-6753-5p,protein_coding,PRINCIPAL,true,36,43,-0.874751760938652,1,0,Rnahybrid|7mer-m8|36|43|-0.874751760938652|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4774-5p,protein_coding,PRINCIPAL,false,2494,2514,1.33244849343877,1,0,Miranda|8mer|2494|2514|1.33244849343877|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-485-5p,protein_coding,PRINCIPAL,false,2292,2313,1.27759581870169,1,0,Miranda|7mer-m8|2292|2313|1.27759581870169|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-937-5p,protein_coding,PRINCIPAL,false,544,564,1.05818511975333,1,0,Miranda|8mer|544|564|1.05818511975333|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-4290,protein_coding,PRINCIPAL,false,576,594,1.15417730054324,1,0,Miranda|Offset 3-8 6mer|576|594|1.15417730054324|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4692,protein_coding,PRINCIPAL,false,1651,1669,1.15417730054324,1,0,Miranda|7mer-m8|1651|1669|1.15417730054324|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-6769b-3p,protein_coding,PRINCIPAL,false,582,600,1.26388265001741,1,0,Miranda|7mer-m8|582|600|1.26388265001741|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-6737-3p,protein_coding,PRINCIPAL,false,198,219,1.11303779449042,1,0,Miranda|7mer-m8|198|219|1.11303779449042|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-497-5p,protein_coding,PRINCIPAL,false,2210,2230,1.14046413185896,1,0,Miranda|Offset 3-8 6mer|2210|2230|1.14046413185896|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-497-5p,protein_coding,PRINCIPAL,false,2007,2027,1.11303779449042,1,0,Miranda|7mer-m8|2007|2027|1.11303779449042|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4691-3p,protein_coding,PRINCIPAL,false,2357,2363,-0.876820461000518,1,0,Targetscan|7mer-1A|2357|2363|-0.876820461000518|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-195-5p,protein_coding,PRINCIPAL,false,637,657,1.04447195106906,1,0,Miranda|8mer|637|657|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4317,protein_coding,PRINCIPAL,false,2171,2187,1.04447195106906,1,0,Miranda|N/A|2171|2187|1.04447195106906|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-2467-5p,protein_coding,PRINCIPAL,false,837,859,1.05818511975333,1,0,Miranda|N/A|837|859|1.05818511975333|;,
ENSG00000054219,-,ENST00000554112,hsa-mir-6753-5p,protein_coding,PRINCIPAL,true,36,43,-0.874751760938652,1,0,Rnahybrid|7mer-m8|36|43|-0.874751760938652|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-5010-3p,protein_coding,PRINCIPAL,false,1053,1074,1.04447195106906,1,0,Miranda|7mer-m8|1053|1074|1.04447195106906|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4662a-3p,protein_coding,PRINCIPAL,false,1590,1611,1.09932462580615,1,0,Miranda|N/A|1590|1611|1.09932462580615|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-622,protein_coding,PRINCIPAL,false,545,565,1.04447195106906,1,0,Miranda|7mer-m8|545|565|1.04447195106906|;,
ENSG00000248672,-,ENST00000504764,hsa-mir-6784-5p,protein_coding,PRINCIPAL,true,24,44,0.13066211645537745,2,0,Miranda|N/A|24|44|1.09932462580615|;Rnahybrid|Offset 1-7 7mer-m8|36|43|-0.874583706056426|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4752,protein_coding,PRINCIPAL,false,1278,1299,1.25016948133314,1,0,Miranda|7mer-m8|1278|1299|1.25016948133314|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-204-5p,protein_coding,PRINCIPAL,false,580,602,1.19531680659605,1,0,Miranda|N/A|580|602|1.19531680659605|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-204-5p,protein_coding,PRINCIPAL,false,780,800,1.0718982884376,1,0,Miranda|N/A|780|800|1.0718982884376|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-6504-5p,protein_coding,PRINCIPAL,false,203,223,1.08561145712188,1,0,Miranda|Offset 3-8 6mer|203|223|1.08561145712188|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-4679,protein_coding,PRINCIPAL,false,1927,1948,1.18160363791178,1,0,Miranda|7mer-m8|1927|1948|1.18160363791178|;,
ENSG00000241399,-,ENST00000259053,ebv-mir-bart16,protein_coding,PRINCIPAL,false,2517,2540,0.0,1,0,Miranda|6mer|2517|2540|0.0|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-128-2-5p,protein_coding,PRINCIPAL,false,336,343,-0.869005874694098,1,0,Rnahybrid|Offset 1-7 7mer-m8|336|343|-0.869005874694098|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-5190,protein_coding,PRINCIPAL,false,646,667,1.20902997528032,1,0,Miranda|8mer|646|667|1.20902997528032|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-939-5p,protein_coding,PRINCIPAL,false,1,19,0.2227803884310573,2,0,Miranda|7mer-m8|1|19|1.27759581870169|;Rnahybrid|Offset 1-7 7mer-m8|10|18|-0.871872077793967|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-6819-5p,protein_coding,PRINCIPAL,false,263,284,0.13960534913191638,2,0,Miranda|7mer-m8|263|284|1.11303779449042|;Rnahybrid|Offset 1-7 7mer-m8|275|283|-0.870590554754084|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-205-5p,protein_coding,PRINCIPAL,false,232,256,1.25016948133314,1,0,Miranda|8mer|232|256|1.25016948133314|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-205-5p,protein_coding,PRINCIPAL,false,2172,2191,1.11303779449042,1,0,Miranda|Offset 3-8 6mer|2172|2191|1.11303779449042|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-642b-3p,protein_coding,PRINCIPAL,false,442,462,1.11303779449042,1,0,Miranda|Offset 3-8 6mer|442|462|1.11303779449042|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-509-3p,protein_coding,PRINCIPAL,false,178,200,1.23645631264887,1,0,Miranda|8mer|178|200|1.23645631264887|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-7844-5p,protein_coding,PRINCIPAL,false,503,525,1.25016948133314,1,0,Miranda|6mer|503|525|1.25016948133314|;,
ENSG00000241399,-,ENST00000259053,hsa-let-7i-5p,protein_coding,PRINCIPAL,false,1330,1351,1.11303779449042,1,0,Miranda|N/A|1330|1351|1.11303779449042|;,
ENSG00000241399,-,ENST00000259053,hsa-let-7i-5p,protein_coding,PRINCIPAL,false,2287,2307,1.05818511975333,1,0,Miranda|N/A|2287|2307|1.05818511975333|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-323b-5p,protein_coding,PRINCIPAL,false,2739,2761,1.20902997528032,1,0,Miranda|N/A|2739|2761|1.20902997528032|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6837-3p,protein_coding,PRINCIPAL,false,2530,2553,1.16789046922751,1,0,Miranda|8mer|2530|2553|1.16789046922751|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-3128,protein_coding,PRINCIPAL,false,166,188,1.2227431439646,1,0,Miranda|Offset 3-8 6mer|166|188|1.2227431439646|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-548av-5p,protein_coding,PRINCIPAL,false,695,713,1.08561145712188,1,0,Miranda|7mer-m8|695|713|1.08561145712188|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-4728-5p,protein_coding,PRINCIPAL,false,711,733,1.11303779449042,1,0,Miranda|N/A|711|733|1.11303779449042|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-200c-3p,protein_coding,PRINCIPAL,false,486,508,1.11303779449042,1,0,Miranda|Offset 3-8 6mer|486|508|1.11303779449042|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-6839-5p,protein_coding,PRINCIPAL,false,1883,1904,1.11303779449042,1,0,Miranda|7mer-m8|1883|1904|1.11303779449042|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-5186,protein_coding,PRINCIPAL,false,2253,2273,1.26388265001741,1,0,Miranda|7mer-m8|2253|2273|1.26388265001741|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-30d-5p,protein_coding,PRINCIPAL,false,2565,2586,1.29130898738596,1,0,Miranda|7mer-m8|2565|2586|1.29130898738596|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-182-5p,protein_coding,PRINCIPAL,false,167,188,1.33244849343877,1,0,Miranda|8mer|167|188|1.33244849343877|;,
ENSG00000054219,-,ENST00000554112,hsa-mir-1915-3p,protein_coding,PRINCIPAL,true,36,43,-0.874545446315797,1,0,Rnahybrid|7mer-m8|36|43|-0.874545446315797|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-4324,protein_coding,PRINCIPAL,false,316,335,1.09932462580615,1,0,Miranda|8mer|316|335|1.09932462580615|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-4420,protein_coding,PRINCIPAL,false,186,205,1.18160363791178,1,0,Miranda|7mer-m8|186|205|1.18160363791178|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-374a-5p,protein_coding,PRINCIPAL,false,888,908,1.29130898738596,1,0,Miranda|8mer|888|908|1.29130898738596|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-643,protein_coding,PRINCIPAL,false,704,725,1.05818511975333,1,0,Miranda|8mer|704|725|1.05818511975333|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-6748-5p,protein_coding,PRINCIPAL,false,14,35,0.17434161141420282,2,0,Miranda|8mer|14|35|1.18160363791178|;Rnahybrid|Offset 1-7 8mer|26|34|-0.870961509680163|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-600,protein_coding,PRINCIPAL,false,1544,1564,1.19531680659605,1,0,Miranda|8mer|1544|1564|1.19531680659605|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-5584-5p,protein_coding,PRINCIPAL,false,704,730,1.15417730054324,1,0,Miranda|7mer-m8|704|730|1.15417730054324|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-5011-5p,protein_coding,PRINCIPAL,false,2182,2202,1.29130898738596,1,0,Miranda|8mer|2182|2202|1.29130898738596|;,
ENSG00000124785,-,ENST00000244766,kshv-mir-k12-8-5p,protein_coding,PRINCIPAL,false,575,595,0.0,1,0,Miranda|8mer|575|595|0.0|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-7109-5p,protein_coding,PRINCIPAL,false,2,22,0.15326297804650263,2,0,Miranda|N/A|2|22|1.14046413185896|;Rnahybrid|Offset 1-7 7mer-m8|13|21|-0.871221634776934|;,
ENSG00000241399,-,ENST00000259053,hsa-mir-432-5p,protein_coding,PRINCIPAL,false,2087,2111,1.04447195106906,1,0,Miranda|6mer+|2087|2111|1.04447195106906|;,
ENSG00000124785,-,ENST00000244766,hsa-mir-3178,protein_coding,PRINCIPAL,false,14,29,0.12491251323490549,2,0,Rnahybrid|Offset 1-7 8mer|21|28|-0.872068985183104|;Miranda|8mer|14|29|1.08561145712188|;,
