#Input Gene: The gene identifier provided in the query by the user
#Input Mirna: The miRNA identifier provided in the query by the user
#Transcript: The transcript in the prediction group
#Mirna: The miRNA in the prediction group
#ENCODE isoform: whether the isoform is the ENCODE principal isoform.
#Amplified UTR: whether the transcript UTR is known or was amplified.
#Start: The binding start position of the prediction group (if the group has more than one prediction, this is the left most position).
#Stop: The binding end position of the prediction group (if the group has more than one prediction, this is the right most position).
#Agreement: The agreement score, which is a weighted mean (using each method's experimental AUC) of the computational methods scores in the prediction group.
#Computational Predictions: number of computational methods supporting this prediction group.
#Confirmed Predictions: number of confirmed databases of gene-miRNA biding supporting this prediction group.
#Computational Predictions (method|target-site|start|stop|score): details of the computational predictions supporting this prediction group.
#Confirmed predictions (method|type|PMID): detail of the cofirmed database entries supporting this prediction group.
Input Gene,Input Mirna,Transcript,Mirna,biotype,ENCODE isoform,Amplified UTR,Start,Stop,Agreement,Computational Predictions,Confirmed Predictions,Computational Predictions (method|target-site|start|stop|score),Confirmed predictions (method|type|PMID)
ENSG00000183292,-,ENST00000409982,hsa-mir-150-5p,protein_coding,LONGEST,false,237,258,1.04447195106906,1,0,Miranda|7mer-m8|237|258|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6806-5p,protein_coding,PRINCIPAL,false,2003,2026,1.44215384291295,1,0,Miranda|8mer|2003|2026|1.44215384291295|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-4659b-3p,protein_coding,PRINCIPAL,false,338,359,1.14046413185896,1,0,Miranda|8mer|338|359|1.14046413185896|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6501-3p,protein_coding,PRINCIPAL,false,1567,1589,1.2227431439646,1,0,Miranda|7mer-m8|1567|1589|1.2227431439646|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4474-3p,protein_coding,PRINCIPAL,false,2892,2913,1.18160363791178,1,0,Miranda|7mer-m8|2892|2913|1.18160363791178|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4474-3p,protein_coding,PRINCIPAL,false,1541,1565,1.0718982884376,1,0,Miranda|N/A|1541|1565|1.0718982884376|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-22-5p,protein_coding,PRINCIPAL,false,425,448,1.14046413185896,1,0,Miranda|N/A|425|448|1.14046413185896|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-22-5p,protein_coding,PRINCIPAL,false,338,360,1.08561145712188,1,0,Miranda|Offset 3-8 6mer|338|360|1.08561145712188|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-6880-5p,protein_coding,PRINCIPAL,false,88,109,0.10507912826088874,2,0,Rnahybrid|Offset 1-7 7mer-m8|100|108|-0.869791584407033|;Miranda|N/A|88|109|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-582-3p,protein_coding,PRINCIPAL,false,3190,3210,1.12675096317469,1,0,Miranda|7mer-m8|3190|3210|1.12675096317469|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-582-3p,protein_coding,PRINCIPAL,false,694,713,1.11303779449042,1,0,Miranda|6mer|694|713|1.11303779449042|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-582-3p,protein_coding,PRINCIPAL,false,2526,2547,1.0718982884376,1,0,Miranda|7mer-m8|2526|2547|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-19b-1-5p,protein_coding,PRINCIPAL,false,3178,3205,1.12675096317469,1,0,Miranda|7mer-m8|3178|3205|1.12675096317469|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6740-3p,protein_coding,PRINCIPAL,false,3076,3097,1.19531680659605,1,0,Miranda|8mer|3076|3097|1.19531680659605|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6740-3p,protein_coding,PRINCIPAL,false,365,385,1.18160363791178,1,0,Miranda|N/A|365|385|1.18160363791178|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6740-3p,protein_coding,PRINCIPAL,false,3682,3704,1.05818511975333,1,0,Miranda|6mer|3682|3704|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1296-3p,protein_coding,PRINCIPAL,false,2292,2314,1.11303779449042,1,0,Miranda|7mer-m8|2292|2314|1.11303779449042|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1296-3p,protein_coding,PRINCIPAL,false,2399,2420,1.0718982884376,1,0,Miranda|7mer-m8|2399|2420|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4302,protein_coding,PRINCIPAL,false,2898,2916,1.30502215607023,1,0,Miranda|7mer-m8|2898|2916|1.30502215607023|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-1244,protein_coding,LONGEST,false,226,252,1.11303779449042,1,0,Miranda|N/A|226|252|1.11303779449042|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-454-3p,protein_coding,PRINCIPAL,false,3656,3680,1.23645631264887,1,0,Miranda|7mer-m8|3656|3680|1.23645631264887|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3175,protein_coding,PRINCIPAL,false,71,92,1.05818511975333,1,0,Miranda|7mer-m8|71|92|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-2278,protein_coding,PRINCIPAL,false,589,610,1.05818511975333,1,0,Miranda|N/A|589|610|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6733-3p,protein_coding,PRINCIPAL,false,1376,1395,1.14046413185896,1,0,Miranda|7mer-m8|1376|1395|1.14046413185896|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-7106-5p,protein_coding,PRINCIPAL,false,1127,1152,1.05818511975333,1,0,Miranda|7mer-m8|1127|1152|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-10b-5p,protein_coding,PRINCIPAL,false,990,1014,1.14046413185896,1,0,Miranda|N/A|990|1014|1.14046413185896|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-10b-5p,protein_coding,PRINCIPAL,false,1957,1979,1.04447195106906,1,0,Miranda|7mer-m8|1957|1979|1.04447195106906|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-513b-3p,protein_coding,PRINCIPAL,false,313,334,1.11303779449042,1,0,Miranda|7mer-m8|313|334|1.11303779449042|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-133a,protein_coding,PRINCIPAL,false,2595,2617,1.08561145712188,1,0,Miranda|N/A|2595|2617|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4775,protein_coding,PRINCIPAL,false,1408,1429,1.3187353247545,1,0,Miranda|7mer-m8|1408|1429|1.3187353247545|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4775,protein_coding,PRINCIPAL,false,3546,3566,1.15417730054324,1,0,Miranda|7mer-m8|3546|3566|1.15417730054324|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4775,protein_coding,PRINCIPAL,false,3624,3645,1.04447195106906,1,0,Miranda|6mer+|3624|3645|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-515-5p,protein_coding,PRINCIPAL,false,3196,3219,1.18160363791178,1,0,Miranda|7mer-m8|3196|3219|1.18160363791178|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-515-5p,protein_coding,PRINCIPAL,false,1810,1839,1.15417730054324,1,0,Miranda|7mer-m8|1810|1839|1.15417730054324|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-4772-5p,protein_coding,PRINCIPAL,false,768,789,1.04447195106906,1,0,Miranda|7mer-m8|768|789|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3679-3p,protein_coding,PRINCIPAL,false,2231,2253,1.08561145712188,1,0,Miranda|Offset 3-8 6mer|2231|2253|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3137,protein_coding,PRINCIPAL,false,2403,2426,1.0718982884376,1,0,Miranda|7mer-1A|2403|2426|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-520g-5p,protein_coding,PRINCIPAL,false,1279,1303,1.04447195106906,1,0,Miranda|6mer+|1279|1303|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1303,protein_coding,PRINCIPAL,false,3527,3548,1.20902997528032,1,0,Miranda|N/A|3527|3548|1.20902997528032|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6808-3p,protein_coding,PRINCIPAL,false,2453,2473,1.04447195106906,1,0,Miranda|7mer-m8|2453|2473|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-8089,protein_coding,PRINCIPAL,false,2723,2748,1.46958018028149,1,0,Miranda|7mer-m8|2723|2748|1.46958018028149|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-8089,protein_coding,PRINCIPAL,false,2077,2103,1.44215384291295,1,0,Miranda|7mer-m8|2077|2103|1.44215384291295|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-8089,protein_coding,PRINCIPAL,false,2529,2553,1.09932462580615,1,0,Miranda|N/A|2529|2553|1.09932462580615|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-5588-3p,protein_coding,PRINCIPAL,false,3286,3301,1.15417730054324,1,0,Miranda|7mer-m8|3286|3301|1.15417730054324|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4789-3p,protein_coding,PRINCIPAL,false,3145,3166,1.09932462580615,1,0,Miranda|N/A|3145|3166|1.09932462580615|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4789-3p,protein_coding,PRINCIPAL,false,1033,1052,1.05818511975333,1,0,Miranda|N/A|1033|1052|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-19b-2-5p,protein_coding,PRINCIPAL,false,3179,3205,1.14046413185896,1,0,Miranda|7mer-m8|3179|3205|1.14046413185896|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-887-5p,protein_coding,LONGEST,false,9,30,1.12675096317469,1,0,Miranda|7mer-m8|9|30|1.12675096317469|;,
ENSG00000183292,-,ENST00000409982,kshv-mir-k12-6-5p,protein_coding,LONGEST,false,-3,2,0.0,1,0,Microtar|7mer-m8|-3|2|0.0|;,
ENSG00000183292,-,ENST00000409982,kshv-mir-k12-6-5p,protein_coding,LONGEST,false,73,78,0.0,1,0,Microtar|7mer-m8|73|78|0.0|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-939-3p,protein_coding,PRINCIPAL,false,533,553,1.04447195106906,1,0,Miranda|7mer-m8|533|553|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-128,protein_coding,PRINCIPAL,false,218,238,1.04447195106906,1,0,Miranda|Offset 3-8 6mer|218|238|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-128,protein_coding,PRINCIPAL,false,2898,2918,1.04447195106906,1,0,Miranda|7mer-m8|2898|2918|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-431-3p,protein_coding,PRINCIPAL,false,1115,1137,1.08561145712188,1,0,Miranda|N/A|1115|1137|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4799-3p,protein_coding,PRINCIPAL,false,3105,3128,1.12675096317469,1,0,Miranda|N/A|3105|3128|1.12675096317469|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-519c-3p,protein_coding,PRINCIPAL,false,1276,1296,1.2227431439646,1,0,Miranda|7mer-m8|1276|1296|1.2227431439646|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-3972,protein_coding,PRINCIPAL,false,784,804,1.11303779449042,1,0,Miranda|7mer-m8|784|804|1.11303779449042|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3171,protein_coding,PRINCIPAL,false,2640,2663,1.27759581870169,1,0,Miranda|7mer-m8|2640|2663|1.27759581870169|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3171,protein_coding,PRINCIPAL,false,799,824,1.16789046922751,1,0,Miranda|7mer-m8|799|824|1.16789046922751|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3171,protein_coding,PRINCIPAL,false,3347,3369,1.09932462580615,1,0,Miranda|Offset 3-8 6mer|3347|3369|1.09932462580615|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3171,protein_coding,PRINCIPAL,false,386,409,1.04447195106906,1,0,Miranda|7mer-m8|386|409|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6741-5p,protein_coding,PRINCIPAL,false,2968,2991,1.3187353247545,1,0,Miranda|7mer-m8|2968|2991|1.3187353247545|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-3613-3p,protein_coding,PRINCIPAL,false,17,40,1.34616166212305,1,0,Miranda|8mer|17|40|1.34616166212305|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-3613-3p,protein_coding,PRINCIPAL,false,805,828,1.09932462580615,1,0,Miranda|8mer|805|828|1.09932462580615|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-5007-5p,protein_coding,PRINCIPAL,false,3686,3707,1.04447195106906,1,0,Miranda|7mer-m8|3686|3707|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-526b-3p,protein_coding,PRINCIPAL,false,3449,3469,1.12675096317469,1,0,Miranda|7mer-m8|3449|3469|1.12675096317469|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-526b-3p,protein_coding,PRINCIPAL,false,1278,1297,1.09932462580615,1,0,Miranda|7mer-m8|1278|1297|1.09932462580615|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-432-5p,protein_coding,PRINCIPAL,false,208,228,1.0718982884376,1,0,Miranda|N/A|208|228|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6782-3p,protein_coding,PRINCIPAL,false,1124,1146,1.11303779449042,1,0,Miranda|7mer-m8|1124|1146|1.11303779449042|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-8083,protein_coding,PRINCIPAL,false,866,888,1.04447195106906,1,0,Miranda|Offset 3-8 6mer|866|888|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4700-5p,protein_coding,PRINCIPAL,false,2725,2748,1.23645631264887,1,0,Miranda|7mer-m8|2725|2748|1.23645631264887|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4700-5p,protein_coding,PRINCIPAL,false,2080,2103,1.14046413185896,1,0,Miranda|7mer-m8|2080|2103|1.14046413185896|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4700-5p,protein_coding,PRINCIPAL,false,1602,1623,1.05818511975333,1,0,Miranda|N/A|1602|1623|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4700-5p,protein_coding,PRINCIPAL,false,2988,3007,1.05818511975333,1,0,Miranda|N/A|2988|3007|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6881-3p,protein_coding,PRINCIPAL,false,2319,2340,1.04447195106906,1,0,Miranda|8mer|2319|2340|1.04447195106906|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-373-5p,protein_coding,PRINCIPAL,false,809,830,1.20902997528032,1,0,Miranda|7mer-m8|809|830|1.20902997528032|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-373-5p,protein_coding,PRINCIPAL,false,21,42,1.0718982884376,1,0,Miranda|8mer|21|42|1.0718982884376|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-4259,protein_coding,PRINCIPAL,false,164,185,1.05818511975333,1,0,Miranda|N/A|164|185|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-589-5p,protein_coding,PRINCIPAL,false,1553,1577,1.35987483080732,1,0,Miranda|7mer-m8|1553|1577|1.35987483080732|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-7160-3p,protein_coding,PRINCIPAL,false,1097,1124,1.2227431439646,1,0,Miranda|7mer-m8|1097|1124|1.2227431439646|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-7160-3p,protein_coding,PRINCIPAL,false,2702,2722,1.0718982884376,1,0,Miranda|7mer-m8|2702|2722|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6845-5p,protein_coding,PRINCIPAL,false,2927,2945,1.05818511975333,1,0,Miranda|Offset 3-8 6mer|2927|2945|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3150a-3p,protein_coding,PRINCIPAL,false,2082,2102,1.23645631264887,1,0,Miranda|7mer-m8|2082|2102|1.23645631264887|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3150a-3p,protein_coding,PRINCIPAL,false,2291,2312,1.23645631264887,1,0,Miranda|7mer-m8|2291|2312|1.23645631264887|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3150a-3p,protein_coding,PRINCIPAL,false,1613,1635,1.05818511975333,1,0,Miranda|N/A|1613|1635|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-512-5p,protein_coding,PRINCIPAL,false,3241,3265,1.08561145712188,1,0,Miranda|6mer|3241|3265|1.08561145712188|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-8056,protein_coding,PRINCIPAL,false,246,265,1.29130898738596,1,0,Miranda|7mer-m8|246|265|1.29130898738596|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-3909,protein_coding,PRINCIPAL,false,795,817,1.14046413185896,1,0,Miranda|N/A|795|817|1.14046413185896|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4325,protein_coding,PRINCIPAL,false,1276,1293,1.04447195106906,1,0,Miranda|7mer-m8|1276|1293|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-92b-5p,protein_coding,PRINCIPAL,false,2862,2883,1.27759581870169,1,0,Miranda|7mer-m8|2862|2883|1.27759581870169|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1228-3p,protein_coding,PRINCIPAL,false,3557,3576,1.20902997528032,1,0,Miranda|7mer-m8|3557|3576|1.20902997528032|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4298,protein_coding,PRINCIPAL,false,2962,2984,1.14046413185896,1,0,Miranda|N/A|2962|2984|1.14046413185896|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4298,protein_coding,PRINCIPAL,false,1359,1380,1.04447195106906,1,0,Miranda|N/A|1359|1380|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-518d-3p,protein_coding,PRINCIPAL,false,42,64,1.2227431439646,1,0,Miranda|7mer-m8|42|64|1.2227431439646|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-199b-3p,protein_coding,PRINCIPAL,false,1327,1347,1.18160363791178,1,0,Miranda|7mer-m8|1327|1347|1.18160363791178|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-199b-3p,protein_coding,PRINCIPAL,false,583,606,1.14046413185896,1,0,Miranda|7mer-m8|583|606|1.14046413185896|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-762,protein_coding,LONGEST,false,161,168,-0.8715637646224379,1,0,Rnahybrid|Offset 1-7 7mer-m8|161|168|-0.871563764622438|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-548aw,protein_coding,PRINCIPAL,false,371,392,1.04447195106906,1,0,Miranda|Offset 3-8 6mer|371|392|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4709-3p,protein_coding,PRINCIPAL,false,1135,1158,1.34616166212305,1,0,Miranda|7mer-m8|1135|1158|1.34616166212305|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4709-3p,protein_coding,PRINCIPAL,false,326,348,1.05818511975333,1,0,Miranda|6mer|326|348|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6835-3p,protein_coding,PRINCIPAL,false,2901,2922,1.09932462580615,1,0,Miranda|7mer-m8|2901|2922|1.09932462580615|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-6785-3p,protein_coding,PRINCIPAL,false,833,853,1.04447195106906,1,0,Miranda|7mer-m8|833|853|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-194-3p,protein_coding,PRINCIPAL,false,2400,2421,1.04447195106906,1,0,Miranda|Offset 3-8 6mer|2400|2421|1.04447195106906|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-363-3p,protein_coding,PRINCIPAL,false,60,86,1.2227431439646,1,0,Miranda|7mer-m8|60|86|1.2227431439646|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-363-3p,protein_coding,PRINCIPAL,false,901,920,1.11303779449042,1,0,Miranda|7mer-m8|901|920|1.11303779449042|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-5707,protein_coding,PRINCIPAL,false,2471,2492,1.04447195106906,1,0,Miranda|Offset 3-8 6mer|2471|2492|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1269b,protein_coding,PRINCIPAL,false,2502,2524,1.3187353247545,1,0,Miranda|7mer-m8|2502|2524|1.3187353247545|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-5011-5p,protein_coding,PRINCIPAL,false,352,372,1.2227431439646,1,0,Miranda|7mer-m8|352|372|1.2227431439646|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-937-5p,protein_coding,PRINCIPAL,false,447,466,1.15417730054324,1,0,Miranda|7mer-m8|447|466|1.15417730054324|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4697-3p,protein_coding,PRINCIPAL,false,3,28,1.05818511975333,1,0,Miranda|N/A|3|28|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-34b-3p,protein_coding,PRINCIPAL,false,718,740,1.15417730054324,1,0,Miranda|7mer-m8|718|740|1.15417730054324|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-34b-3p,protein_coding,PRINCIPAL,false,830,851,1.11303779449042,1,0,Miranda|7mer-m8|830|851|1.11303779449042|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6835-5p,protein_coding,PRINCIPAL,false,2564,2589,1.20902997528032,1,0,Miranda|7mer-m8|2564|2589|1.20902997528032|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-645,protein_coding,PRINCIPAL,false,3505,3522,1.26388265001741,1,0,Miranda|7mer-m8|3505|3522|1.26388265001741|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-645,protein_coding,PRINCIPAL,false,3267,3284,1.08561145712188,1,0,Miranda|Offset 3-8 6mer|3267|3284|1.08561145712188|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-645,protein_coding,PRINCIPAL,false,3672,3689,1.0718982884376,1,0,Miranda|N/A|3672|3689|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-5087,protein_coding,PRINCIPAL,false,2827,2849,1.18160363791178,1,0,Miranda|7mer-m8|2827|2849|1.18160363791178|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3671,protein_coding,PRINCIPAL,false,1318,1339,1.15417730054324,1,0,Miranda|7mer-m8|1318|1339|1.15417730054324|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3924,protein_coding,PRINCIPAL,false,3348,3369,1.15417730054324,1,0,Miranda|7mer-m8|3348|3369|1.15417730054324|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3924,protein_coding,PRINCIPAL,false,3407,3428,1.05818511975333,1,0,Miranda|N/A|3407|3428|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-5010-3p,protein_coding,PRINCIPAL,false,1385,1406,1.20902997528032,1,0,Miranda|7mer-m8|1385|1406|1.20902997528032|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-4262,protein_coding,PRINCIPAL,false,367,383,1.11303779449042,1,0,Miranda|7mer-m8|367|383|1.11303779449042|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-625-5p,protein_coding,PRINCIPAL,false,71,91,1.04447195106906,1,0,Miranda|N/A|71|91|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6732-3p,protein_coding,PRINCIPAL,false,1957,1980,1.37358799949159,1,0,Miranda|Offset 3-8 6mer|1957|1980|1.37358799949159|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-6732-3p,protein_coding,PRINCIPAL,false,252,274,1.12675096317469,1,0,Miranda|7mer-m8|252|274|1.12675096317469|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-1976,protein_coding,PRINCIPAL,false,521,542,1.37358799949159,1,0,Miranda|7mer-m8|521|542|1.37358799949159|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-4643,protein_coding,PRINCIPAL,false,500,522,1.14046413185896,1,0,Miranda|8mer|500|522|1.14046413185896|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4493,protein_coding,PRINCIPAL,false,454,475,1.2227431439646,1,0,Miranda|7mer-m8|454|475|1.2227431439646|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-4493,protein_coding,PRINCIPAL,false,2680,2700,1.14046413185896,1,0,Miranda|7mer-m8|2680|2700|1.14046413185896|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-3157-3p,protein_coding,PRINCIPAL,false,3417,3438,1.25016948133314,1,0,Miranda|7mer-m8|3417|3438|1.25016948133314|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-5583-3p,protein_coding,PRINCIPAL,false,3355,3378,1.0718982884376,1,0,Miranda|Offset 3-8 6mer|3355|3378|1.0718982884376|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-619-5p,protein_coding,PRINCIPAL,false,3442,3463,1.53814602370285,1,0,Miranda|7mer-m8|3442|3463|1.53814602370285|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-619-5p,protein_coding,PRINCIPAL,false,3578,3599,1.37358799949159,1,0,Miranda|6mer|3578|3599|1.37358799949159|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-619-5p,protein_coding,PRINCIPAL,false,1087,1111,1.29130898738596,1,0,Miranda|7mer-m8|1087|1111|1.29130898738596|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-335-3p,protein_coding,PRINCIPAL,false,741,762,1.12675096317469,1,0,Miranda|N/A|741|762|1.12675096317469|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-335-3p,protein_coding,PRINCIPAL,false,1694,1715,1.05818511975333,1,0,Miranda|N/A|1694|1715|1.05818511975333|;,
ENSG00000197951,-,ENST00000328070,ebv-mir-bhrf1-3,protein_coding,PRINCIPAL,false,-3,2,0.0,2,0,Microtar|8mer|-3|2|0.0|;Microtar|7mer-m8|-3|2|0.0|;,
ENSG00000197951,-,ENST00000328070,ebv-mir-bhrf1-3,protein_coding,PRINCIPAL,false,2920,2925,0.0,1,0,Microtar|7mer-m8|2920|2925|0.0|;,
ENSG00000183647,-,ENST00000332854,hsa-mir-2682-5p,protein_coding,PRINCIPAL,false,879,901,1.29130898738596,1,0,Miranda|7mer-m8|879|901|1.29130898738596|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-1825,protein_coding,LONGEST,false,23,40,1.04447195106906,1,0,Miranda|7mer-m8|23|40|1.04447195106906|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-5590-3p,protein_coding,PRINCIPAL,false,3084,3104,1.15417730054324,1,0,Miranda|8mer|3084|3104|1.15417730054324|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-671-5p,protein_coding,PRINCIPAL,false,1608,1633,1.23645631264887,1,0,Miranda|7mer-m8|1608|1633|1.23645631264887|;,
ENSG00000183292,-,ENST00000409982,hsa-mir-645,protein_coding,LONGEST,false,320,337,0.11908697424342203,2,0,Miranda|N/A|320|337|1.0718982884376|;Rnahybrid|Offset 1-7 7mer-m8|328|336|-0.869709003705216|;,
ENSG00000197951,-,ENST00000328070,hsa-mir-218-5p,protein_coding,PRINCIPAL,false,1420,1443,1.18160363791178,1,0,Miranda|7mer-m8|1420|1443|1.18160363791178|;,
